julho 2026,,,,,,,,,,,
,,,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,
,,,> 110%,>= 100%,99% A 80%,< 80%,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - Julho/26,RE,CSF INTERNO,CSF AJUDA,CSF QUALITY,MONO,MULTI,,,,
,CSAT,"84,0%",*** Não seguirá com o indicador,*** Não seguirá com o indicador,*** Não seguirá com o indicador,,,,,,
,Fone,-,-,-,-,"88,00%","90,00%",,,,
,Digital,-,-,-,-,"80,00%","80,00%",,,,
,CSAT - Q1,"91,0%",-,-,-,,,,,,
,Fone,-,-,-,-,"94,00%","94,00%",,,,
,Digital,-,-,-,-,"88,00%","84,00%",,,,
,Nota de Monitoria,90%,75%,75%,75%,90%,90%,,,,
,Nota de Monitoria - Q1,95%,83%,83%,83%,95%,95%,,,,
,TMA,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",Sem meta,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",,,,
,Improcedência Devida,"2 ""duas"" (nº absoluto)",-,"1 ""uma"" (nº absoluto)","1 ""uma"" (nº absoluto)","2 ""duas"" (nº absoluto)","2 ""duas"" (nº absoluto)",,,,
,Improcedência Devida - Q1,<= 1 ,-,"0 ""zero""","0 ""zero""",<= 1 ,<= 1 ,,,,
,Aderência a Escala,-,"88,0%","88,0%",-,-,"88,0%",,,,
,Aderência a Escala - Q1,-,"93,5%","93,5%",-,-,"93,5%",,,,
,Evasão de pausas,entre 6 e 10 (nº absoluto),-,-,entre 6 e 10 (nº absoluto),entre 6 e 10 (nº absoluto),-,,,,
,Evasão de pausas - Q1,até 5  (nº absoluto),-,-,até 5  (nº absoluto),até 5  (nº absoluto),-,,,,
,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT: 35%

TMA: 30%

Nota Monitoria: 25% 

Improcedência: 10%

Evasão de pausas: 0%","Nota Monitoria 45% 

TMA 30%

Aderência a Escala 25%","Nota Monitoria 50% 

Improcedência Devida 30%

Aderência a Escala 20%","Nota Monitoria: 45% 

TMA: 30%

Evasão de pausas: 15%

Improcedência Devida: 10%","CSAT: 35% 

TMA: 30%

Nota Monitoria: 25% 

Improcedência: 10%

Evasão de pausas: 0%","CSAT 30%

TMA: 30%

Nota Monitoria: 15% 

Aderência a Escala:  15%

Improcedência: 10%",,,,
,,,,,,,,,,,
,,,,,,,,,,,
↓ HISTÓRICO ↓ ,,,,,,,,,,,
junho 2026,,,,,,,,,,,
,,jun./26,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,
,,Faixas,> 110%,>= 100%,99% A 80%,< 80%,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - Junho/26,RE,CSF INTERNO,CSF AJUDA,CSF QUALITY,MONO,MULTI,,,,RMS
,CSAT,"86,5%",*** Não seguirá com o indicador,*** Não seguirá com o indicador,*** Não seguirá com o indicador,,,,,CSAT,"86,5%"
,Fone,-,-,-,-,"88,00%","90,00%",,,,-
,Digital,-,-,-,-,"80,00%","80,00%",,,,-
,CSAT - Q1,"95,16%",-,-,-,,,,,CSAT - Q1,"95,16%"
,Fone,-,-,-,-,"94,00%","94,00%",,,,-
,Digital,-,-,-,-,"88,00%","84,00%",,,,-
,Nota de Monitoria,90%,75%,75%,75%,90%,90%,,,Nota de Monitoria,90%
,Nota de Monitoria - Q1,95%,83%,83%,83%,95%,95%,,,Nota de Monitoria - Q1,95%
,TMA,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",Sem meta,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",,,TMT,"Meta para cada cluster, marca e canal"
,Improcedência Devida,"2 ""duas"" (nº absoluto)",,"1 ""uma"" (nº absoluto)","1 ""uma"" (nº absoluto)","2 ""duas"" (nº absoluto)","2 ""duas"" (nº absoluto)",,,,
,Improcedência Devida - Q1,<= 1 ,,"0 ""zero""","0 ""zero""",<= 1 ,<= 1 ,,,,
,% Tempo produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,,Sem peso atribuído,
,Aderência a Escala,-,88%,-,-,-,88%,,,,
,Aderência a Escala - Q1,-,"93,50%",-,-,-,"93,50%",,,,
,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT 5% 

Nota Monitoria 35% 

TMA 40%

Improcedência 20%","Nota Monitoria 45% 

TMA 30%

Aderência a Escala 25%","Nota Monitoria 50% 

Improcedência Devida 30%

Aderência a Escala 20%","Nota Monitoria 45% 

TMA 40%

Improcedência Devida 15%","CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%
","CSAT 30% 

Nota Monitoria 15% 

TMA 30%

Improcedência 10%

Aderência a Escala  15%
",,,,"CSAT 30% 

Nota Monitoria 30% 

TMT 40%"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
maio/2026,,,,,,,,,,,
,mai./26,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,,
,Faixas,> 110%,>= 100%,99% A 80%,< 80%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - Maio/26,CAR,CSF Interno,CSF QUALITY,MONO,MULTI,,,RMS,,
,CSAT,"86,5%",*** Não seguirá com o indicador,*** Não seguirá com o indicador,,,,CSAT,"86,5%",,
,Fone,-,-,-,"88,00%","90,00%",,,-,,
,Digital,-,-,-,"80,00%","80,00%",,,-,,
,CSAT - Q1,"95,16%",-,-,,,,CSAT - Q1,"95,16%",,
,Fone,-,-,-,"94,00%","94,00%",,,-,,
,Digital,-,-,-,"88,00%","84,00%",,,-,,
,Nota de Monitoria,90%,90%,90%,90%,90%,,Nota de Monitoria,90%,,
,Nota de Monitoria - Q1,95%,95%,95%,95%,95%,,Nota de Monitoria - Q1,95%,,
,TMA,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",,TMT,"Meta para cada cluster, marca e canal",,
,Improcedência Devida,"2 ""duas"" (nº absoluto)","1 ""uma"" (nº absoluto)","1 ""uma"" (nº absoluto)","2 ""duas"" (nº absoluto)","2 ""duas"" (nº absoluto)",,,,,
,Improcedência Devida - Q1,<= 1 ,"0 ""zero""","0 ""zero""",<= 1 ,<= 1 ,,,,,
,% Tempo produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,Sem peso atribuído,,,
,Aderência a Escala,-,88%,-,-,88%,,,,,
,Aderência a Escala - Q1,-,"93,50%",-,-,"93,50%",,,,,
,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%","Nota Monitoria 25% 

TMA 50%

Improcedência Devida 10%

Aderência a Escala 15%","Nota Monitoria 30% 

TMA 55%

Improcedência Devida 15%

","CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%
","CSAT 30% 

Nota Monitoria 15% 

TMA 30%

Improcedência 10%

Aderência a Escala  15%
",,,"CSAT 30% 

Nota Monitoria 30% 

TMT 40%",,
,,,,,,,,,,,
,,,,,,,,,,,
abril/2026,,,,,,,,,,,
,abr./26,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,,
,Faixas,> 110%,>= 100%,99% A 80%,< 80%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - Abril/26,CAR,CSF Interno,CSF QUALITY,MONO,MULTI,,,RMS,,
,CSAT,"86,5%",*** Não seguirá com o indicador,*** Não seguirá com o indicador,"81,57%","80,16%",,CSAT,87%,,
,Fone,-,-,-,"86,00%","86,00%",,,-,,
,Digital,-,-,-,"79,00%","76,00%",,,-,,
,CSAT - Q1,"95,16%",-,-,"89,74%","88,18%",,CSAT - Q1,"95,16%",,
,Fone,-,-,-,"94,61%","94,61%",,,-,,
,Digital,-,-,-,"86,91%","83,61%",,,-,,
,Nota de Monitoria,90%,90%,90%,90%,90%,,Nota de Monitoria,90%,,
,Nota de Monitoria - Q1,95%,95%,95%,95%,95%,,Nota de Monitoria - Q1,95%,,
,TMA,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",,TMT,"Meta para cada cluster, marca e canal",,
,Improcedência Devida,"2 ""duas"" (nº absoluto)","1 ""uma"" (nº absoluto)","1 ""uma"" (nº absoluto)","2 ""duas"" (nº absoluto)","2 ""duas"" (nº absoluto)",,,,,
,Improcedência Devida - Q1,<= 1 ,"0 ""zero""","0 ""zero""",<= 1 ,<= 1 ,,,,,
,% Tempo produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,Sem peso atribuído,,,
,Aderência a Escala,-,88%,-,-,88%,,,,,
,Aderência a Escala - Q1,-,"93,5%",-,-,"93,50%",,,,,
,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%","Nota Monitoria 25% 

TMA 50%

Improcedência Devida 10%

Aderência a Escala 15%","Nota Monitoria 30% 

TMA 55%

Improcedência Devida 15%

","CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%
","CSAT 30% 

Nota Monitoria 15% 

TMA 30%

Improcedência 10%

Aderência a Escala  15%
",,,"CSAT 30% 

Nota Monitoria 30% 

TMT 40%",,
,,,,,,,,,,,
,,,,,,,,,,,
março/2026,,,,,,,,,,,
,mar./26,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,,
,Faixas,> 110%,>= 100%,99% A 80%,< 80%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - Março/26,CAR,CSF e QUALITY,MONO,MULTI,,,,RMS,,
,CSAT,"85,5%",*** Não seguirá com o indicador,"81,57%","80,07%",,,CSAT,82%,,
,Fone,-,-,"86,00%","86,00%",,,,-,,
,Digital,-,-,"79,00%","77,50%",,,,-,,
,CSAT - Q1,"94,06%",-,"89,74%","88,09%",,,CSAT - Q1,"90,21%",,
,Fone,-,-,"94,61%","94,61%",,,,-,,
,Digital,-,-,"86,91%","85,26%",,,,-,,
,Nota de Monitoria,90%,90%,90%,90%,,,Nota de Monitoria,90%,,
,Nota de Monitoria - Q1,95%,95%,95%,95%,,,Nota de Monitoria - Q1,95%,,
,TMA,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",,,TMT,"Meta para cada cluster, marca e canal",,
,Improcedência Devida,"2 ""duas"" (nº absoluto)","1 ""uma"" (nº absoluto)","2 ""duas"" (nº absoluto)","2 ""duas"" (nº absoluto)",,,,,,
,Improcedência Devida - Q1,<= 1 ,"0 ""zero""",<= 1 ,<= 1 ,,,,,,
,% Tempo produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,,Sem peso atribuído,,,
,Aderência a Escala,-,85%,-,85%,,,,,,
,Aderência a Escala - Q1,-,"93,5%",-,"93,50%",,,,,,
,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%","Nota Monitoria 25% 

TMA 50%

Improcedência Devida 10%

Aderência a Escala 15%","CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%
","CSAT 30% 

Nota Monitoria 15% 

TMA 30%

Improcedência 10%

Aderência a Escala  15%
",,,,"CSAT 30% 

Nota Monitoria 30% 

TMT 40%",,
,,,,,,,,,,,
,,,,,,,,,,,
fevereiro/2026,,,,,,,,,,,
,fevereiro/26,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,,
,Faixas,> 110%,>= 100%,99% A 80%,< 80%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - Feveiro/26,CAR,CSF e QUALITY,MONO,MULTI,,,,RMS,,
,CSAT,"85,5%",*** Não seguirá com o indicador,"82,8%","81,50%",,,CSAT,82%,,
,CSAT - Q1,"94,06%",-,"91,09%","89,66%",,,CSAT - Q1,"90,21%",,
,Nota de Monitoria,90%,90%,90%,90%,,,Nota de Monitoria,90%,,
,Nota de Monitoria - Q1,95%,95%,95%,95%,,,Nota de Monitoria - Q1,95%,,
,TMA,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",,,TMT,"Meta para cada cluster, marca e canal",,
,Improcedência Devida,"2 ""duas"" (nº absoluto)","1 ""uma"" (nº absoluto)","2 ""duas"" (nº absoluto)","2 ""duas"" (nº absoluto)",,,,,,
,Improcedência Devida - Q1,<= 1 ,"0 ""zero""",<= 1 ,<= 1 ,,,,,,
,% Tempo produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,,Sem peso atribuído,,,
,Aderência a Escala,-,85%,-,85%,,,,,,
,Aderência a Escala - Q1,-,"93,5%",-,"93,50%",,,,,,
,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%","Nota Monitoria 25% 

TMA 50%

Improcedência Devida 10%

Aderência a Escala 15%","CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%
","CSAT 30% 

Nota Monitoria 15% 

TMA 30%

Improcedência 10%

Aderência a Escala  15%
",,,,"CSAT 30% 

Nota Monitoria 30% 

TMT 40%",,
,,,,,,,,,,,
,,,,,,,,,,,
janeiro/2026,,,,,,,,,,,
,janeiro/26,Q1 - Tudo mais que beleza!,Q2 - Tudo beleza,Q3 - Beleza em construção,Q4 - Resgatando a essência,,,,,,
,Faixas,> 110%,>= 100%,99% A 80%,< 80%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,METAS - Janeiro/26,CAR,CSF e QUALITY,MONO,MULTI,,,,RMS,,
,CSAT,"85,5%",*** Não seguirá com o indicador,"85,5%",82%,,,CSAT,82%,,
,CSAT - Q1,"94,06%",-,"94,06%","90,21%",,,CSAT - Q1,"90,21%",,
,Nota de Monitoria,90%,90%,90%,90%,,,Nota de Monitoria,90%,,
,Nota de Monitoria - Q1,95%,95%,95%,95%,,,Nota de Monitoria - Q1,95%,,
,TMA,"Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal","Meta para cada cluster, marca e canal",,,TMT,"Meta para cada cluster, marca e canal",,
,Improcedência Devida,"2 ""duas"" (nº absoluto)","1 ""uma"" (nº absoluto)","2 ""duas"" (nº absoluto)","2 ""duas"" (nº absoluto)",,,,,,
,Improcedência Devida - Q1,<= 1 ,"0 ""zero""",<= 1 ,<= 1 ,,,,,,
,% Tempo produtivo,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,Vínculado a carga horária,,,Sem peso atribuído,,,
,Aderência a Escala,-,85%,-,85%,,,,,,
,Aderência a Escala - Q1,-,"93,5%",-,"93,5%",,,,,,
,,,,,,,,,,,
,Ponderação e Pesos dos Indicadores,"CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%","Nota Monitoria 25% 

TMA 50%

Improcedência Devida 10%

Aderência a Escala 15%","CSAT 35% 

Nota Monitoria 25% 

TMA 30%

Improcedência 10%
","CSAT 30% 

Nota Monitoria 15% 

TMA 30%

Improcedência 10%

Aderência a Escala  15%
",,,,"CSAT 30% 

Nota Monitoria 30% 

TMT 40%",,
,,,,,,,,,,,
,,,,,,,,,,,
dezembro/2025,,,,,,,,,,,
